#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#GERMAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_ethiopian;Ras;Ras;Ras;;Ras;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_ethiopian;Embelet;Embelet;Embelet;;Embelet;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_ethiopian;Ras;Ras;Ras;;Ras;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_ethiopian;Embelet;Embelet;Embelet;;Embelet;;;;;;;;;x;;;;;;;;;;;;;;;
king_ethiopian;Negus;Negus;Negus;;Negus;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_ethiopian;Nigisla;Nigisla;Nigisla;;Nigisla;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_ethiopian;Negus;Negus;Negus;;Negus;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_ethiopian;Itege;Itege;Itege;;Itege;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_ethiopian;Negusa Negast;Negusa Negast;Negusa Negast;;Negusa Negast;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_ethiopian;Nigisle Negest;Nigisle Negest;Nigisle Negest;;Nigisle Negest;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_ethiopian;Nigisle Negest;Nigisle Negest;Nigisle Negest;;Nigisle Negest;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_ethiopian;Leul;Leul;Leul;;Leul;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_ethiopian;Leult;Leult;Leult;;Leult;;;;;;;;;x;;;;;;;;;;;;;;;
baron_ethiopian;Fitawari;Fitawari;Fitawari;;Fitawari;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Somali;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_afar;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_afar;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_afar;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_afar;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_afar;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_afar;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_afar;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_afar;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x;;;;;;;;;;;;;;;
king_afar;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_afar;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_afar;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_afar;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_afar;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_afar;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_afar;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x;;;;;;;;;;;;;;;
baron_afar;Akil;Akil;Akil;;Akil;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Somali;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_somali;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_somali;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_somali;Ugaas;Ugaas;Ugaas;;Ugaas;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_somali;Ugaasad;Ugaasad;Ugaasad;;Ugaasad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_somali;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_somali;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_somali;Gerad;Gerad;Gerad;;Gerad;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_somali;Amiraad;Amiraad;Amiraad;;Amiraad;;;;;;;;;x;;;;;;;;;;;;;;;
king_somali;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_somali;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_somali;Suldaan;Suldaan;Suldaan;;Suldaan;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_somali;Suldaanad;Suldaanad;Suldaanad;;Suldaanad;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_somali;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_somali;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_somali;Boqorad;Boqorad;Boqorad;;Boqorad;;;;;;;;;x;;;;;;;;;;;;;;;
baron_somali;Akil;Akil;Akil;;Akil;;;;;;;;;x;;;;;;;;;;;;;;;
