#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_amcaka;Amcaka;Amcaka;Amcaka;;Amcaka;;;;;;;;;x
b_kotoko;Kotoko;Kotoko;Kotoko;;Kotoko;;;;;;;;;x
b_daima;Daima;Daima;Daima;;Daima;;;;;;;;;x
b_zamtam;Zamtam;Zamtam;Zamtam;;Zamtam;;;;;;;;;x
b_ngazargamu;Ngazargamu;Ngazargamu;Ngazargamu;;Ngazargamu;;;;;;;;;x
b_diaka;Diaka;Diaka;Diaka;;Diaka;;;;;;;;;x
b_munio;Munio;Munio;Munio;;Munio;;;;;;;;;x
b_nguru;Nguru;Nguru;Nguru;;Nguru;;;;;;;;;x
b_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
b_djimi;Djimi;Djimi;Djimi;;Djimi;;;;;;;;;x
b_mao;Mao;Mao;Mao;;Mao;;;;;;;;;x
b_manan;Manan;Manan;Manan;;Manan;;;;;;;;;x
b_bagirmi;Bagirmi;Bagirmi;Bagirmi;;Bagirmi;;;;;;;;;x
b_makari;Makari;Makari;Makari;;Makari;;;;;;;;;x
b_fitri;Fitri;Fitri;Fitri;;Fitri;;;;;;;;;x
b_kuka;Kuka;Kuka;Kuka;;Kuka;;;;;;;;;x
b_gasga;Gasga;Gasga;Gasga;;Gasga;;;;;;;;;x
b_abeche;Abeche;Abeche;Abeche;;Abeche;;;;;;;;;x
b_wara;Wara;Wara;Wara;;Wara;;;;;;;;;x
b_bilma;Bilma;Bilma;Bilma;;Bilma;;;;;;;;;x
b_dirku;Dirku;Dirku;Dirku;;Dirku;;;;;;;;;x
b_sakadame;Sakadame;Sakadame;Sakadame;;Sakadame;;;;;;;;;x
b_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
b_dala;Dala;Dala;Dala;;Dala;;;;;;;;;x
b_hadeja;Hadeja;Hadeja;Hadeja;;Hadeja;;;;;;;;;x
b_zazzau;Zazzau;Zazzau;Zazzau;;Zazzau;;;;;;;;;x
b_zaria;Zaria;Zaria;Zaria;;Zaria;;;;;;;;;x
b_turunku;Turunku;Turunku;Turunku;;Turunku;;;;;;;;;x
b_katsina;Katsina;Katsina;Katsina;;Katsina;;;;;;;;;x
b_maradi;Maradi;Maradi;Maradi;;Maradi;;;;;;;;;x
b_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
b_dutsi;Dutsi;Dutsi;Dutsi;;Dutsi;;;;;;;;;x
b_gusau;Gusau;Gusau;Gusau;;Gusau;;;;;;;;;x
b_anka;Anka;Anka;Anka;;Anka;;;;;;;;;x
b_sokoto;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x
b_birnin-yawuri;Birnin Yawuri;Birnin Yawuri;Birnin Yawuri;;Birnin Yawuri;;;;;;;;;x
b_zuru;Zuru;Zuru;Zuru;;Zuru;;;;;;;;;x
b_kaduna;Kaduna;Kaduna;Kaduna;;Kaduna;;;;;;;;;x
b_kotonkoro;Kotonkoro;Kotonkoro;Kotonkoro;;Kotonkoro;;;;;;;;;x
b_gaya;Gaya;Gaya;Gaya;;Gaya;;;;;;;;;x
b_birnin-kebbi;Birnin Kebbi;Birnin Kebbi;Birnin Kebbi;;Birnin Kebbi;;;;;;;;;x
b_argungu;Argungu;Argungu;Argungu;;Argungu;;;;;;;;;x
b_dosso;Dosso;Dosso;Dosso;;Dosso;;;;;;;;;x
b_gobir;Gobir;Gobir;Gobir;;Gobir;;;;;;;;;x
b_abalak;Abalak;Abalak;Abalak;;Abalak;;;;;;;;;x
b_tahoua;Tahoua;Tahoua;Tahoua;;Tahoua;;;;;;;;;x
b_niamey;Niamey;Niamey;Niamey;;Niamey;;;;;;;;;x
b_say;Say;Say;Say;;Say;;;;;;;;;x
b_bura;Bura;Bura;Bura;;Bura;;;;;;;;;x
b_elobeid;el-Obeid;el-Obeid;el-Obeid;;el-Obeid;;;;;;;;;x
b_elfasher;el-Fasher;el-Fasher;el-Fasher;;el-Fasher;;;;;;;;;x
b_uri;Uri;Uri;Uri;;Uri;;;;;;;;;x
b_ainfarah;Ain Farah;Ain Farah;Ain Farah;;Ain Farah;;;;;;;;;x
b_aingalakka;Ain Galakka;Ain Galakka;Ain Galakka;;Ain Galakka;;;;;;;;;x
b_kukiya;Kukiya;Kukiya;Kukiya;;Kukiya;;;;;;;;;x
b_tillaberi;Tillaberi;Tillaberi;Tillaberi;;Tillaberi;;;;;;;;;x
b_tagali;Tagali;Tagali;Tagali;;Tagali;;;;;;;;;x
#Serbia;;;;;;;;;;;;;;
b_belgrade;Belgrad;Belgrad;Belgrad;;Belgrad;;;;;;;;;x
#Africa;;;;;;;;;;;;;;
b_arsgul;Arsgul;Arsgul;Arsgul;;Arsgul;;;;;;;;;x
b_bandiagara;Bandiagara;Bandiagara;Bandiagara;;Bandiagara;;;;;;;;;x
b_malikura;Malikura;Malikura;Malikura;;Malikura;;;;;;;;;x
#Ireland;;;;;;;;;;;;;;
b_kilmacrennan;Kilmacrennan;Kilmacrennan;Kilmacrennan;;Kilmacrennan;;;;;;;;;x
b_danigean;Danigean;Danigean;Danigean;;Danigean;;;;;;;;;x
b_clontarf;Clontarf;Clontarf;Clontarf;;Clontarf;;;;;;;;;x
b_adfert;Adfert;Adfert;Adfert;;Adfert;;;;;;;;;x
#Sachsen;;;;;;;;;;;;;;
b_adelebsen;Adelebsen;Adelebsen;Adelebsen;;Adelebsen;;;;;;;;;x
b_pfalzgrona;Pfalz Grona;Pfalz Grona;Pfalz Grona;;Pfalz Grona;;;;;;;;;x
b_northeim;Northeim;Northeim;Northeim;;Northeim;;;;;;;;;x
b_hardenberg;Hardenberg;Hardenberg;Hardenberg;;Hardenberg;;;;;;;;;x
b_everstein;Everstein;Everstein;Everstein;;Everstein;;;;;;;;;x
b_homburg;Homburg;Homburg;Homburg;;Homburg;;;;;;;;;x
b_boyneburg;Boyneburg;Boyneburg;Boyneburg;;Boyneburg;;;;;;;;;x
#Ethiopia;;;;;;;;;;;;;;
b_ifat;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
b_hayk;Hayk;Hayk;Hayk;;Hayk;;;;;;;;;x
b_gidim;Gidim;Gidim;Gidim;;Gidim;;;;;;;;;x
b_bati;Bati;Bati;Bati;;Bati;;;;;;;;;x
b_tadjoura;Tadjoura;Tadjoura;Tadjoura;;Tadjoura;;;;;;;;;x
b_obock;Obock;Obock;Obock;;Obock;;;;;;;;;x
b_randa;Randa;Randa;Randa;;Randa;;;;;;;;;x
b_mora;Mora;Mora;Mora;;Mora;;;;;;;;;x
b_galafi;Galafi;Galafi;Galafi;;Galafi;;;;;;;;;x
b_dikhil;Dikhil;Dikhil;Dikhil;;Dikhil;;;;;;;;;x
b_kohaito;Kohaito;Kohaito;Kohaito;;Kohaito;;;;;;;;;x
b_matara;Matara;Matara;Matara;;Matara;;;;;;;;;x
b_saho;Saho;Saho;Saho;;Saho;;;;;;;;;x
b_afera;Afera;Afera;Afera;;Afera;;;;;;;;;x
b_assale;Assale;Assale;Assale;;Assale;;;;;;;;;x
b_assab;Assab;Assab;Assab;;Assab;;;;;;;;;x
b_edd;Edd;Edd;Edd;;Edd;;;;;;;;;x
b_halib;Halib;Halib;Halib;;Halib;;;;;;;;;x
b_akordat;Akordat;Akordat;Akordat;;Akordat;;;;;;;;;x
b_hamasen;Hamasén;Hamasén;Hamasén;;Hamasén;;;;;;;;;x
b_cheren;Cheren;Cheren;Cheren;;Cheren;;;;;;;;;x
b_tigre;Tigre;Tigre;Tigre;;Tigre;;;;;;;;;x
b_weldibba;Weldibba;Weldibba;Weldibba;;Weldibba;;;;;;;;;x
b_wegera;Wegera;Wegera;Wegera;;Wegera;;;;;;;;;x
b_wiqro;Wiqro;Wiqro;Wiqro;;Wiqro;;;;;;;;;x
b_zarema;Zarema;Zarema;Zarema;;Zarema;;;;;;;;;x
b_agowo;Agowo;Agowo;Agowo;;Agowo;;;;;;;;;x
b_qiha;Qiha;Qiha;Qiha;;Qiha;;;;;;;;;x
b_kubar;Kubar;Kubar;Kubar;;Kubar;;;;;;;;;x
b_debredamo;Debre Damo;Debre Damo;Debre Damo;;Debre Damo;;;;;;;;;x
b_bugena;Bugena;Bugena;Bugena;;Bugena;;;;;;;;;x
b_sekota;Sekota;Sekota;Sekota;;Sekota;;;;;;;;;x
b_quenzla;Quenzla;Quenzla;Quenzla;;Quenzla;;;;;;;;;x
b_ginbo;Ginbo;Ginbo;Ginbo;;Ginbo;;;;;;;;;x
b_guihon;Guihon;Guihon;Guihon;;Guihon;;;;;;;;;x
b_debremarqos;Debre Marqos;Debre Marqos;Debre Marqos;;Debre Marqos;;;;;;;;;x
b_mertulematiam;Mertule Matiam;Mertule Matiam;Mertule Matiam;;Mertule Matiam;;;;;;;;;x
b_gafat;Gafat;Gafat;Gafat;;Gafat;;;;;;;;;x
b_fasilghebbi;Fasil Ghebbi;Fasil Ghebbi;Fasil Ghebbi;;Fasil Ghebbi;;;;;;;;;x
b_gondar;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
b_gouzara;Gouzara;Gouzara;Gouzara;;Gouzara;;;;;;;;;x
b_ambassel;Ambassel;Ambassel;Ambassel;;Ambassel;;;;;;;;;x
b_bahirdar;Bahri Dar;Bahri Dar;Bahri Dar;;Bahri Dar;;;;;;;;;x
b_semien;Semien;Semien;Semien;;Semien;;;;;;;;;x
b_debarq;Debarq;Debarq;Debarq;;Debarq;;;;;;;;;x
b_deguma;Deguma;Deguma;Deguma;;Deguma;;;;;;;;;x
b_begemdir;Begemdir;Begemdir;Begemdir;;Begemdir;;;;;;;;;x
b_sana;Sana;Sana;Sana;;Sana;;;;;;;;;x
b_debrelibanos;Debre Libanos;Debre Libanos;Debre Libanos;;Debre Libanos;;;;;;;;;x
b_entoto;Entoto;Entoto;Entoto;;Entoto;;;;;;;;;x
b_hayq;Hayq;Hayq;Hayq;;Hayq;;;;;;;;;x
b_bale;Bale;Bale;Bale;;Bale;;;;;;;;;x
b_oromos;Oromos;Oromos;Oromos;;Oromos;;;;;;;;;x
b_lalibela;Lalibela;Lalibela;Lalibela;;Lalibela;;;;;;;;;x
b_adafa;Adafa;Adafa;Adafa;;Adafa;;;;;;;;;x
b_berakit;Berakit;Berakit;Berakit;;Berakit;;;;;;;;;x
b_gashena;Gashena;Gashena;Gashena;;Gashena;;;;;;;;;x
b_arbit;Arbit;Arbit;Arbit;;Arbit;;;;;;;;;x
b_shewa;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
b_antsokia;Antsokia;Antsokia;Antsokia;;Antsokia;;;;;;;;;x
b_debreberhan;Debre Berhan;Debre Berhan;Debre Berhan;;Debre Berhan;;;;;;;;;x
####;;;;;;;;;;;;;;
#Fezzan;;;;;;;;;;;;;;
b_zalha;Zalha;Zalha;Zalha;;Zalha;;;;;;;;;x
b_sabab;Sabáb;Sabáb;Sabáb;;Sabáb;;;;;;;;;x
b_tadjrift;Tadjríft;Tadjríft;Tadjríft;;Tadjríft;;;;;;;;;x
b_tamzawa;Tamzáwa;Tamzáwa;Tamzáwa;;Tamzáwa;;;;;;;;;x
b_tassawa;Tassawa;Tassawa;Tassawa;;Tassawa;;;;;;;;;x
b_djarma;Djarma;Djarma;Djarma;;Djarma;;;;;;;;;x
#Sahara;;;;;;;;;;;;;;
b_takarkert;Takarkert;Takarkert;Takarkert;;Takarkert;;;;;;;;;x
b_maranda;Maranda;Maranda;Maranda;;Maranda;;;;;;;;;x
b_daradj;Daradj;Daradj;Daradj;;Daradj;;;;;;;;;x
b_karima;Karima;Karima;Karima;;Karima;;;;;;;;;x
b_taghyart;Taghyart;Taghyart;Taghyart;;Taghyart;;;;;;;;;x
b_sadrata;Sadráta;Sadráta;Sadráta;;Sadráta;;;;;;;;;x
b_tilghemt;Tilghemt;Tilghemt;Tilghemt;;Tilghemt;;;;;;;;;x
#Africa;;;;;;;;;;;;;;
b_tiri;Tírí;Tírí;Tírí;;Tírí;;;;;;;;;x
b_djadofran;Djado;Djado;Djado;;Djado;;;;;;;;;x
b_souf;Souf;Souf;Souf;;Souf;;;;;;;;;x
#Egypt;;;;;;;;;;;;;;
b_santariya;Santaríya;Santaríya;Santaríya;;Santaríya;;;;;;;;;x
b_alkasr;Al-Kasr;Al-Kasr;Al-Kasr;;Al-Kasr;;;;;;;;;x
b_alkalamun;Al-Kalamún;Al-Kalamún;Al-Kalamún;;Al-Kalamún;;;;;;;;;x
b_arzakiya;Arzakíya;Arzakíya;Arzakíya;;Arzakíya;;;;;;;;;x
#MaikeleBahr;;;;;;;;;;;;;;
b_misiwwa;Misiwwa;Misiwwa;Misiwwa;;Misiwwa;;;;;;;;;x
b_bogos;Bogos;Bogos;Bogos;;Bogos;;;;;;;;;x
b_marya;Marya;Marya;Marya;;Marya;;;;;;;;;x
###;;;;;;;;;;;;;;
#Moravia and Bohemia 867;;;;;;;;;;;;;;
b_levyhradec;Levý Hradec;Levý Hradec;Levý Hradec;;Levý Hradec;;;;;;;;;x
b_staremesto;Staré Mesto;Staré Mesto;Staré Mesto;;Staré Mesto;;;;;;;;;x
b_pohansko;Pohansko;Pohansko;Pohansko;;Pohansko;;;;;;;;;x
b_mikulcice;Mikulcice;Mikulcice;Mikulcice;;Mikulcice;;;;;;;;;x
b_tinmel;Tinmel;Tinmel;Tinmel;;Tinmel;;;;;;;;;x
#########;;;;;;;;;;;;;;
#Balkans;;;;;;;;;;;;;;
######;;;;;;;;;;;;;;
#Balkans;;;;;;;;;;;;;;
#North Dalmatian Islands;;;;;;;;;;;;;;
b_cres;Cres;Cres;Cres;;Cres;;;;;;;;;x
b_osor;Osor;Osor;Osor;;Osor;;;;;;;;;x
#;;;;;;;;;;;;;;
#South Dalmatian Islands;;;;;;;;;;;;;;
b_nerezisca;Nerežišca;Nerežišca;Nerežišca;;Nerežišca;;;;;;;;;x
b_supetar;Supetar;Supetar;Supetar;;Supetar;;;;;;;;;x
b_bol_brac;Bol;Bol;Bol;;Bol;;;;;;;;;x
b_murciva;Murciva;Murciva;Murciva;;Murciva;;;;;;;;;x
#;;;;;;;;;;;;;;
b_hvar_stari_grad;Hvar;Hvar;Hvar;;Hvar;;;;;;;;;x
b_jelsa;Jelsa;Jelsa;Jelsa;;Jelsa;;;;;;;;;x
b_vrboska;Vrboska;Vrboska;Vrboska;;Vrboska;;;;;;;;;x
b_galsenik_castle_hvar;Grad;Grad;Grad;;Grad;;;;;;;;;x
b_vis;Vis;Vis;Vis;;Vis;;;;;;;;;x
b_komiza;Komiža;Komiža;Komiža;;Komiža;;;;;;;;;x
b_lastovo;Lastovo;Lastovo;Lastovo;;Lastovo;;;;;;;;;x
#;;;;;;;;;;;;;;
b_korcula;Korcula;Korcula;Korcula;;Korcula;;;;;;;;;x
b_blato;Blato;Blato;Blato;;Blato;;;;;;;;;x
b_cara_korcula;Cara;Cara;Cara;;Cara;;;;;;;;;x
b_krkar;Krkar;Krkar;Krkar;;Krkar;;;;;;;;;x
b_vela_luka;Vela Luka;Vela Luka;Vela Luka;;Vela Luka;;;;;;;;;x
#Dalmatia;;;;;;;;;;;;;;
b_knin;Knin;Knin;Knin;;Knin;;;;;;;;;x
b_sibenik;Sibenik;Sibenik;Sibenik;;Sibenik;;;;;;;;;x
b_gradina_drnis;Gradina;Gradina;Gradina;;Gradina;;;;;;;;;x
b_necven;Necven;Necven;Necven;;Necven;;;;;;;;;x
b_cucevo;Cucevo;Cucevo;Cucevo;;Cucevo;;;;;;;;;x
b_kamicak;Kamichak;Kamichak;Kamichak;;Kamichak;;;;;;;;;x
#;;;;;;;;;;;;;;
b_bribir;Bribir;Bribir;Bribir;;Bribir;;;;;;;;;x
b_vrana;Vrana;Vrana;Vrana;;Vrana;;;;;;;;;x
b_biograd_na_moru;Belgrad;Belgrad;Belgrad;;Belgrad;;;;;;;;;x
b_skradin;Skradin;Skradin;Skradin;;Skradin;;;;;;;;;x
b_trosenj;Trošenj;Trošenj;Trošenj;;Trošenj;;;;;;;;;x
#;;;;;;;;;;;;;;
b_vrlika;Vrlika;Vrlika;Vrlika;;Vrlika;;;;;;;;;x
b_solin;Solin;Solin;Solin;;Solin;;;;;;;;;x
b_split;Split;Split;Split;;Split;;;;;;;;;x
b_trogir;Trogir;Trogir;Trogir;;Trogir;;;;;;;;;x
b_sinj;Sinj;Sinj;Sinj;;Sinj;;;;;;;;;x
b_klis;Klis;Klis;Klis;;Klis;;;;;;;;;x
#;;;;;;;;;;;;;;
b_nin;Nin;Nin;Nin;;Nin;;;;;;;;;x
b_pag;Pag;Pag;Pag;;Pag;;;;;;;;;x
b_novigrad_zadar;Novigrad;Novigrad;Novigrad;;Novigrad;;;;;;;;;x
b_obrovac;Obrovac;Obrovac;Obrovac;;Obrovac;;;;;;;;;x
b_cissa_pag;Cissa;Cissa;Cissa;;Cissa;;;;;;;;;x
b_maun_monestary;Santa Krševana;Santa Krševana;Santa Krševana;;Santa Krševana;;;;;;;;;x
#;;;;;;;;;;;;;;
b_imotski;Imotski;Imotski;Imotski;;Imotski;;;;;;;;;x
b_makarska;Makarska;Makarska;Makarska;;Makarska;;;;;;;;;x
b_brstanik;Brstanik;Brstanik;Brstanik;;Brstanik;;;;;;;;;x
b_gabela;Drijevo;Drijevo;Drijevo;;Drijevo;;;;;;;;;x
b_zmijavci;Dikovaca;Dikovaca;Dikovaca;;Dikovaca;;;;;;;;;x
b_omis;Omiš;Omiš;Omiš;;Omiš;;;;;;;;;x
######;;;;;;;;;;;;;;
#Ragusa;;;;;;;;;;;;;;
b_ragusa;Dubrovnik;Dubrovnik;Dubrovnik;;Dubrovnik;;;;;;;;;x
b_cavtat;Cavtat;Cavtat;Cavtat;;Cavtat;;;;;;;;;x
b_ston;Ston;Ston;Ston;;Ston;;;;;;;;;x
b_slano;Slano;Slano;Slano;;Slano;;;;;;;;;x
b_zaton;Zaton;Zaton;Zaton;;Zaton;;;;;;;;;x
b_lokrum;Lokrum;Lokrum;Lokrum;;Lokrum;;;;;;;;;x
b_kolocep;Kolocep;Kolocep;Kolocep;;Kolocep;;;;;;;;;x
b_miljet;Miljet;Miljet;Miljet;;Miljet;;;;;;;;;x
b_sipan;Sipan;Sipan;Sipan;;Sipan;;;;;;;;;x
#;;;;;;;;;;;;;;
b_krk;Krk;Krk;Krk;;Krk;;;;;;;;;x
b_baska;Baška;Baška;Baška;;Baška;;;;;;;;;x
b_omisalj;Omišalj;Omišalj;Omišalj;;Omišalj;;;;;;;;;x
b_dobrinj;Dobrinj;Dobrinj;Dobrinj;;Dobrinj;;;;;;;;;x
b_vrbnik_krk;Vrbnik;Vrbnik;Vrbnik;;Vrbnik;;;;;;;;;x
###;;;;;;;;;;;;;;
#Croatia;;;;;;;;;;;;;;
b_okic;Okic;Okic;Okic;;Okic;;;;;;;;;x
b_ozalj;Ozalj;Ozalj;Ozalj;;Ozalj;;;;;;;;;x
b_samobor;Samobor;Samobor;Samobor;;Samobor;;;;;;;;;x
b_buzim;Bužim;Bužim;Bužim;;Bužim;;;;;;;;;x
b_topusko;Topusko;Topusko;Topusko;;Topusko;;;;;;;;;x
#;;;;;;;;;;;;;;
b_vodicevo_una;Vodicevo;Vodicevo;Vodicevo;;Vodicevo;;;;;;;;;x
b_zrin;Zrin;Zrin;Zrin;;Zrin;;;;;;;;;x
b_blagaj_japra;Blagajgrad;Blagajgrad;Blagajgrad;;Blagajgrad;;;;;;;;;x
b_stenicnjak;Stenicnjak;Stenicnjak;Stenicnjak;;Stenicnjak;;;;;;;;;x
b_novigrad_vodica;Novi;Novi;Novi;;Novi;;;;;;;;;x
b_bosanska_krupa;Krupa;Krupa;Krupa;;Krupa;;;;;;;;;x
b_cetin;Cetin;Cetin;Cetin;;Cetin;;;;;;;;;x
b_sisak;Sisak;Sisak;Sisak;;Sisak;;;;;;;;;x
b_dubica;Dubica;Dubica;Dubica;;Dubica;;;;;;;;;x
#;;;;;;;;;;;;;;
b_modrus_castle;Modruš;Modruš;Modruš;;Modruš;;;;;;;;;x
b_trsat;Trsat;Trsat;Trsat;;Trsat;;;;;;;;;x
b_rijeka;Rijeka;Rijeka;Rijeka;;Rijeka;;;;;;;;;x
b_grobnik_vinodol;Grobnik;Grobnik;Grobnik;;Grobnik;;;;;;;;;x
b_drivenik;Drivenik;Drivenik;Drivenik;;Drivenik;;;;;;;;;x
b_bakar_modrus;Bukar;Bukar;Bukar;;Bukar;;;;;;;;;x
b_grizane;Grižane;Grižane;Grižane;;Grižane;;;;;;;;;x
b_hrejlin;Hreljin;Hreljin;Hreljin;;Hreljin;;;;;;;;;x
#;;;;;;;;;;;;;;
c_lika;Lika;Lika;Lika;;Lika;;;;;;;;;x
b_udbina_krbava;Udbina;Udbina;Udbina;;Udbina;;;;;;;;;x
b_senj;Senj;Senj;Senj;;Senj;;;;;;;;;x
b_bihac;Bihac;Bihac;Bihac;;Bihac;;;;;;;;;x
b_kaseg ;Kaseg ;Kaseg ;Kaseg ;;Kaseg ;;;;;;;;;x
b_brinje;Brinje;Brinje;Brinje;;Brinje;;;;;;;;;x
#;;;;;;;;;;;;;;
b_vrbaski_grad;Vrbaški Grad;Vrbaški Grad;Vrbaški Grad;;Vrbaški Grad;;;;;;;;;x
b_kozarac;Kozara;Kozara;Kozara;;Kozara;;;;;;;;;x
b_zvecaj;Zvecaj;Zvecaj;Zvecaj;;Zvecaj;;;;;;;;;x
b_glaz_ukrina;Glaž;Glaž;Glaž;;Glaž;;;;;;;;;x
b_liplje;Liplje;Liplje;Liplje;;Liplje;;;;;;;;;x
###;;;;;;;;;;;;;;
#Slavonia;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;
b_kasina;Kašina;Kašina;Kašina;;Kašina;;;;;;;;;x
b_gradec_zagreb;Gradec;Gradec;Gradec;;Gradec;;;;;;;;;x
b_kaptol;Kaptol;Kaptol;Kaptol;;Kaptol;;;;;;;;;x
b_bozjakovina;Božjakovina;Božjakovina;Božjakovina;;Božjakovina;;;;;;;;;x
b_vrbovec;Vrbovec;Vrbovec;Vrbovec;;Vrbovec;;;;;;;;;x
b_gornji_tkalec;Tkalec;Tkalec;Tkalec;;Tkalec;;;;;;;;;x
b_medvedgrad;Medvedgrad;Medvedgrad;Medvedgrad;;Medvedgrad;;;;;;;;;x
b_caszma;Caszma;Caszma;Caszma;;Caszma;;;;;;;;;x
#;;;;;;;;;;;;;;
b_kraprina;Kaprina;Kaprina;Kaprina;;Kaprina;;;;;;;;;x
b_varazdin;Varazdin;Varazdin;Varazdin;;Varazdin;;;;;;;;;x
b_belecgrad;Belecgrad;Belecgrad;Belecgrad;;Belecgrad;;;;;;;;;x
b_loborgrad;Lobor;Lobor;Lobor;;Lobor;;;;;;;;;x
b_knegine;Knegine;Knegine;Knegine;;Knegine;;;;;;;;;x
b_krizevci;Križevci;Križevci;Križevci;;Križevci;;;;;;;;;x
b_lepoglava;Lepoglava;Lepoglava;Lepoglava;;Lepoglava;;;;;;;;;x
b_vitrovica;Vitrovica;Vitrovica;Vitrovica;;Vitrovica;;;;;;;;;x
b_vaska;Vaška;Vaška;Vaška;;Vaška;;;;;;;;;x
b_slatina;Zalathnok;Zalathnok;Zalathnok;;Zalathnok;;;;;;;;;x
#;;;;;;;;;;;;;;
b_vukovar;Vukovo;Vukovo;Vukovo;;Vukovo;;;;;;;;;x
b_ilok;Ilok;Ilok;Ilok;;Ilok;;;;;;;;;x
b_osijek;Osijek;Osijek;Osijek;;Osijek;;;;;;;;;x
b_dakovo;Dakovo;Dakovo;Dakovo;;Dakovo;;;;;;;;;x
b_nasice;Našice;Našice;Našice;;Našice;;;;;;;;;x
b_gorjani;Gorjan;Gorjan;Gorjan;;Gorjan;;;;;;;;;x
#;;;;;;;;;;;;;;
b_pozega;Požega;Požega;Požega;;Požega;;;;;;;;;x
b_brod;Brod;Brod;Brod;;Brod;;;;;;;;;x
b_kutjevo;Kutjevo;Kutjevo;Kutjevo;;Kutjevo;;;;;;;;;x
b_kobas;Kobaš;Kobaš;Kobaš;;Kobaš;;;;;;;;;x
b_cernik_pozega;Cernik;Cernik;Cernik;;Cernik;;;;;;;;;x
b_zapolje_pozega;Zapolje;Zapolje;Zapolje;;Zapolje;;;;;;;;;x
#######;;;;;;;;;;;;;;
#Bosnia;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;
b_soli;Soli;Soli;Soli;;Soli;;;;;;;;;x
b_dobojgrad;Doboj;Doboj;Doboj;;Doboj;;;;;;;;;x
b_srebnik;Srebnik;Srebnik;Srebnik;;Srebnik;;;;;;;;;x
b_maglaj;Maglaj;Maglaj;Maglaj;;Maglaj;;;;;;;;;x
b_tesanj;Tešanj;Tešanj;Tešanj;;Tešanj;;;;;;;;;x
b_zvornik;Zvonik;Zvonik;Zvonik;;Zvonik;;;;;;;;;x
b_tolisa;Tolisa;Tolisa;Tolisa;;Tolisa;;;;;;;;;x
b_modrica;Modric;Modric;Modric;;Modric;;;;;;;;;x
b_doborgrad;Doborgrad;Doborgrad;Doborgrad;;Doborgrad;;;;;;;;;x
#;;;;;;;;;;;;;;
b_prozor_rama;Prozor;Prozor;Prozor;;Prozor;;;;;;;;;x
b_travnik;Travnik;Travnik;Travnik;;Travnik;;;;;;;;;x
#b_lasva;Lašva;Lašva;Lašva;;Lašva;;;;;;;;;x
b_fojnica;Hvojnica;Hvojnica;Hvojnica;;Hvojnica;;;;;;;;;x
b_bioski;Bijela;Bijela;Bijela;;Bijela;;;;;;;;;x
b_guca_gora;Guca Gora;Guca Gora;Guca Gora;;Guca Gora;;;;;;;;;x
#;;;;;;;;;;;;;;
b_glamoc;Dlamoc;Dlamoc;Dlamoc;;Dlamoc;;;;;;;;;x
b_livna;Hlivno;Hlivno;Hlivno;;Hlivno;;;;;;;;;x
b_duvno;Duvno;Duvno;Duvno;;Duvno;;;;;;;;;x
b_humac;Humac;Humac;Humac;;Humac;;;;;;;;;x
;;;;;;;;;;;;;;
c_vrhbosna;;;;;;;;;;;;;;
b_bobovac;Bobovac;Bobovac;Bobovac;;Bobovac;;;;;;;;;x
#b_vrhbosna;Vrhbosna;Vrhbosna;Vrhbosna;;Vrhbosna;;;;;;;;;x
b_visoki;Visoki;Visoki;Visoki;;Visoki;;;;;;;;;x
b_kraljeva_sutjeska;Sutjeska;Sutjeska;Sutjeska;;Sutjeska;;;;;;;;;x
b_mile;Mile;Mile;Mile;;Mile;;;;;;;;;x
b_olovac;Olovo;Olovo;Olovo;;Olovo;;;;;;;;;x
b_hodidjed;Hodidjed;Hodidjed;Hodidjed;;Hodidjed;;;;;;;;;x
b_mostre;Moštre;Moštre;Moštre;;Moštre;;;;;;;;;x
b_praca;Praca;Praca;Praca;;Praca;;;;;;;;;x
#;;;;;;;;;;;;;;
b_greben_castle;Greben;Greben;Greben;;Greben;;;;;;;;;x
b_jajce;Jajce;Jajce;Jajce;;Jajce;;;;;;;;;x
b_kotor_varos;Kotor;Kotor;Kotor;;Kotor;;;;;;;;;x
b_kljuc;Kljuc;Kljuc;Kljuc;;Kljuc;;;;;;;;;x
b_bosanski_petrovac;Pset;Pset;Pset;;Pset;;;;;;;;;x
b_bjelaj;Bilaj;Bilaj;Bilaj;;Bilaj;;;;;;;;;x
b_zemljanik;Zemljanik;Zemljanik;Zemljanik;;Zemljanik;;;;;;;;;x
######;;;;;;;;;;;;;;
#Serbia;;;;;;;;;;;;;;
#Syrmia;;;;;;;;;;;;;;
b_slankamen;Zalankemen;Zalankemen;Zalankemen;;Zalankemen;;;;;;;;;x
b_zemun;Zemln;Zemln;Zemln;;Zemln;;;;;;;;;x
b_sremska_mitrovica;Dmitrovica;Dmitrovica;Dmitrovica;;Dmitrovica;;;;;;;;;x
b_morovic;Morovic;Morovic;Morovic;;Morovic;;;;;;;;;x
